ticker,chunk,raw,chunk_norm,norm,percentile_rank,conviction,layer,industry,momentum,flow,real_fields,fundamentals_real_fields,fundamentals_quality,data_source,market_activity_source,market_activity_data_type,options_premium_is_real,dark_pool_data_is_real,global_ranking_status
ANIK,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ANIP,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ANY,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AOMD,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AOMN,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AON,1,5.23,5.41,5.42,75.6,A,9,Insurance Brokers,-3.7,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AOS,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AOSL,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AOUT,1,4.9,3.43,3.48,2.2,A,9,Leisure,-9.2,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APA,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
APAC,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APC,1,5.24,5.47,5.48,77.0,A,1,Oil & Gas Refining & Marketing,-0.7,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
APD,1,4.91,3.49,3.54,2.4,A,9,Specialty Chemicals,-5.5,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
APEI,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
APGE,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APH,1,5.53,7.21,7.19,88.3,A,2,Electronic Components,-11.8,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
API,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APLD,1,5.35,6.13,6.13,79.6,C,3,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
APLE,1,5.23,5.41,5.42,75.6,A,9,REIT - Hotel & Motel,-1.4,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
APLMW,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APP,1,5.35,6.13,6.13,79.6,C,6,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
APPN,1,5.85,9.13,9.08,93.7,A,6,Software - Infrastructure,-49.2,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
APTV,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AQMS,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AR,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARAI,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ARAY,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARCI,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ARCIU,3,5.59,8.02,7.54,89.3,A,9,Shell Companies,-1.5,elevated_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ARCIW,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ARCLU,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ARCO,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ARDC,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ARDX,1,5.87,9.25,9.19,94.0,A,9,Biotechnology,-36.7,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ARE,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AREN,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARGX,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARKO,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARLO,1,5.53,7.21,7.19,88.3,A,9,Building Products & Equipment,-33.9,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ARM,1,5.74,8.47,8.43,91.8,A,2,Semiconductors,-38.6,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AROW,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ARQQ,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ARQQW,3,5.38,6.64,6.31,82.6,C,9,,,neutral,2,2,partial,simulated,simulated,neutral_default,False,False,recomputed
ARR,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ARTL,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ARTNA,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARTV,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARW,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ASA,2,5.53,6.85,7.19,88.3,B,9,Asset Management,-37.3,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
ASBA,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASBP,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASC,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ASG,1,5.65,7.93,7.9,90.5,A,9,Asset Management,-5.0,dark_pool_buying,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ASGI,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ASIC,3,5.0,4.16,4.07,5.1,A,9,Insurance - Property & Casualty,-6.7,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ASMB,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ASMIY,3,5.7,8.74,8.19,91.3,B,2,Semiconductor Equipment & Materials,-21.5,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
ASML,1,5.41,6.49,6.48,83.5,C,2,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ASPC,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ASPI,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASPSW,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ASR,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASST,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ASTC,1,5.92,9.55,9.49,94.8,A,9,Scientific & Technical Instruments,-84.9,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ASTE,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ASTH,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ASTI,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASTS,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ASX,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASYS,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ATAT,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ATEC,1,5.84,9.07,9.02,93.3,A,9,Medical Devices,-63.3,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ATEX,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ATEYY,3,5.3,6.12,5.83,78.2,B,2,Semiconductor Equipment & Materials,-19.5,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
ATHE,1,5.34,6.07,6.07,79.3,A,9,Biotechnology,-31.0,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ATHS,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ATI,3,5.13,5.01,4.83,72.3,B,9,Metal Fabrication,-2.3,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
ATKR,3,4.75,2.52,2.59,0.8,B,9,Electrical Equipment & Parts,-12.2,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
ATLCL,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ATLCZ,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ATLN,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ATO,1,5.55,7.33,7.31,88.7,A,1,Utilities - Regulated Gas,-6.7,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ATOM,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ATR,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ATRC,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ATRO,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ATS,1,5.76,8.59,8.55,92.3,A,9,Specialty Industrial Machinery,-24.1,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ATYR,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AUB,3,5.15,5.14,4.95,73.2,A,9,Banks - Regional,-1.7,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AUDC,3,5.44,7.04,6.66,86.1,A,3,Communication Equipment,-5.5,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AUGO,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AUPH,3,5.28,5.99,5.72,78.0,B,9,Biotechnology,-17.3,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
AUR,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AVA,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AVAH,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AVGO,1,5.41,6.49,6.48,83.5,C,2,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AVIR,1,5.38,6.31,6.31,82.6,A,9,Biotechnology,-22.3,low_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AVNT,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AVNW,3,5.48,7.3,6.89,87.1,B,3,Communication Equipment,-24.7,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
AVR,1,5.44,6.67,6.66,86.1,A,9,Medical Instruments & Supplies,-22.8,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AVT,1,4.66,1.99,2.06,0.3,A,9,Electronics & Computer Distribution,-3.1,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AVTR,1,5.26,5.59,5.6,77.4,A,9,Medical Instruments & Supplies,-26.2,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AVTX,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AVX,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AVY,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AWF,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AWI,1,5.42,6.55,6.54,85.5,A,9,Building Products & Equipment,-20.4,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AWK,1,5.35,6.13,6.13,79.6,C,1,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AWP,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AWRE,1,6.13,10.0,10.0,95.8,A,5,Software - Application,-62.6,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AX,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AXINU,1,5.54,7.27,7.25,88.5,A,9,Shell Companies,-4.7,low_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AXON,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AXP,1,5.52,7.15,7.13,88.1,A,3,Credit Services,-15.2,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AXS,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AXSM,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AXT,3,5.23,5.66,5.42,75.6,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AXTA,3,5.23,5.66,5.42,75.6,B,9,Specialty Chemicals,-6.9,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
AXTI,3,5.41,6.84,6.48,83.5,C,2,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AYI,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AZ,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AZI,2,5.92,8.93,9.49,94.8,B,9,Auto & Truck Dealerships,-99.1,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
AZO,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AZTA,3,5.49,7.36,6.95,87.1,B,9,Medical Instruments & Supplies,-33.2,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
AZZ,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BA,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BABA,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BAC,1,5.08,4.51,4.54,70.5,A,9,Banks - Diversified,0.0,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
BAER,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BAERW,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BAH,3,4.63,1.73,1.88,0.3,B,9,Consulting Services,-34.1,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
BAK,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BALL,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BAM,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BANC,1,5.0,4.03,4.07,5.1,A,9,Banks - Regional,-1.5,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BAND,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BANR,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BANX,1,4.93,3.61,3.65,3.5,A,9,Asset Management,-6.3,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BAP,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BATL,1,6.03,10.0,10.0,95.8,A,1,Oil & Gas E&P,-94.2,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BATRA,1,5.46,6.79,6.78,86.5,A,9,Entertainment,-4.5,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BAX,1,5.25,5.53,5.54,77.3,A,9,Medical Instruments & Supplies,-22.3,low_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BAYAR,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BB,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BBAI,1,6.41,10.0,10.0,95.8,A,5,Information Technology Services,-68.2,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BBAR,1,4.75,2.53,2.59,0.8,A,9,Banks - Regional,-11.2,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
BBCP,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BBLGW,1,6.89,10.0,10.0,95.8,A,9,,-73.5,dark_pool_buying,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BBNX,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BBT,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BBW,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BBY,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BCAB,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BCAL,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BCDA,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BCGWW,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BCH,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BCHT,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BCIC,3,5.38,6.64,6.31,82.6,A,9,Asset Management,-42.5,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BCML,1,4.91,3.49,3.54,2.4,A,9,Banks - Regional,-7.9,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BCSF,1,4.99,3.97,4.01,4.4,A,9,Asset Management,-9.7,low_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BCTXL,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BCV,1,4.93,3.61,3.65,3.5,A,9,Asset Management,-8.4,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BCX,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BDC,2,6.08,9.79,10.0,95.8,B,3,Communication Equipment,-31.1,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
BDCI,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BDL,3,5.87,9.85,9.19,94.0,A,9,Restaurants,-17.2,dark_pool_buying,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BDSX,3,4.98,4.03,3.95,4.0,A,9,Diagnostics & Research,-7.2,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BDX,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BE,1,6.52,10.0,10.0,95.8,A,1,Electrical Equipment & Parts,-42.0,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BEAM,1,6.32,10.0,10.0,95.8,A,9,Biotechnology,-32.6,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BEBE,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BEEM,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BEEP,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BELFA,3,5.45,7.1,6.72,86.4,B,2,Electronic Components,-19.7,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
BEN,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BEP,1,5.61,7.69,7.66,89.6,A,1,Utilities - Renewable,-10.8,elevated_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BEPI,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BEPJ,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BESIY,3,5.77,9.2,8.6,92.5,B,2,Semiconductor Equipment & Materials,-30.3,elevated_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
BETR,1,5.0,4.03,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BFRG,3,5.51,7.5,7.07,87.5,B,9,Health Information Services,-63.6,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
BFRGW,1,5.23,5.41,5.42,75.6,C,9,,,neutral,2,2,partial,polygon,polygon,stock_market_proxy,False,False,recomputed
