ticker,chunk,raw,chunk_norm,norm,percentile_rank,conviction,layer,industry,momentum,flow,real_fields,fundamentals_real_fields,fundamentals_quality,data_source,market_activity_source,market_activity_data_type,options_premium_is_real,dark_pool_data_is_real,global_ranking_status
ANIK,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ANIP,3,5.51,7.35,7.39,88.4,A,9,Drug Manufacturers - Specialty & Generic,-17.1,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ANY,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AOMD,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AOMN,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AON,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AOS,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AOSL,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AOUT,1,4.75,2.53,2.55,1.5,A,9,Leisure,-2.4,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APA,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
APAC,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APC,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
APD,1,5.0,4.14,4.14,6.9,A,9,Specialty Chemicals,-5.4,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
APEI,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APGE,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APH,1,5.53,7.55,7.52,89.6,A,2,Electronic Components,-13.1,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
API,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
APLD,1,5.35,6.39,6.37,80.8,C,3,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
APLE,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
APLMW,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APP,1,5.35,6.39,6.37,80.8,C,6,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APPN,1,5.35,6.39,6.37,80.8,C,6,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APTV,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AQMS,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AR,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARAI,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ARAY,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARCI,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ARCIU,3,5.22,5.53,5.54,76.0,A,9,Shell Companies,-2.0,low_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ARCIW,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARCLU,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ARCO,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ARDC,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARDX,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARE,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AREN,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARGX,1,5.0,4.14,4.14,6.9,A,9,Biotechnology,-8.7,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ARKO,1,5.28,5.94,5.92,79.0,A,9,Specialty Retail,-8.1,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ARLO,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARM,1,5.41,6.78,6.75,84.9,C,2,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AROW,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARQQ,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ARQQW,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ARR,1,5.37,6.52,6.5,84.3,A,9,REIT - Mortgage,-2.7,elevated_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ARTL,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ARTNA,1,5.34,6.33,6.31,80.4,A,1,Utilities - Regulated Water,-1.6,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ARTV,1,4.94,3.75,3.76,5.5,A,9,Biotechnology,-32.5,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
ARW,1,5.25,5.75,5.73,78.5,A,9,Electronics & Computer Distribution,-13.1,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ASA,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASBA,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASBP,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASC,3,5.0,4.16,4.14,6.9,A,9,Marine Shipping,-17.9,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ASG,1,4.93,3.69,3.7,5.4,A,9,Asset Management,-3.3,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
ASGI,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ASIC,3,5.0,4.16,4.14,6.9,A,9,Insurance - Property & Casualty,-8.9,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ASMB,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ASMIY,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASML,1,5.83,9.48,9.42,94.8,A,2,Semiconductor Equipment & Materials,-10.3,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ASPC,1,5.74,8.9,8.85,93.2,A,9,Shell Companies,-61.0,low_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ASPI,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASPSW,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ASR,2,5.52,7.46,7.45,89.4,B,9,Airports & Air Services,-24.9,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
ASST,1,5.89,9.87,9.81,95.8,A,9,Asset Management,-93.5,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ASTC,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ASTE,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ASTH,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ASTI,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASTS,1,6.17,10.0,10.0,96.4,A,3,Communication Equipment,-58.7,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ASX,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASYS,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ATAT,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ATEC,1,5.65,8.32,8.28,91.8,A,9,Medical Devices,-59.1,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ATEX,1,4.82,2.98,3.0,2.7,A,9,Telecom Services,-13.2,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ATEYY,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ATHE,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ATHS,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ATI,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ATKR,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ATLCL,3,5.31,6.1,6.12,79.6,B,9,,-0.1,neutral,4,4,substantial,simulated,simulated,neutral_default,False,False,recomputed
ATLCZ,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ATLN,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ATO,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ATOM,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ATR,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ATRC,3,4.82,3.03,3.0,2.7,A,9,Medical Instruments & Supplies,-16.0,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ATRO,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ATS,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ATYR,1,5.76,9.03,8.98,93.8,A,9,Biotechnology,-92.2,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
AUB,3,5.15,5.1,5.1,74.8,A,9,Banks - Regional,0.0,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AUDC,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AUGO,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AUPH,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AUR,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AVA,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AVAH,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AVGO,1,5.41,6.78,6.75,84.9,C,2,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AVIR,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AVNT,1,4.91,3.56,3.57,4.2,A,9,Specialty Chemicals,-10.7,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AVNW,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AVR,1,5.21,5.49,5.48,76.0,A,9,Medical Instruments & Supplies,-21.1,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AVT,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AVTR,1,5.01,4.2,4.21,71.5,A,9,Medical Instruments & Supplies,-27.8,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AVTX,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AVX,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AVY,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AWF,3,5.08,4.66,4.65,72.5,A,9,Asset Management,-5.3,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
AWI,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AWK,1,5.55,7.68,7.64,89.8,A,1,Utilities - Regulated Water,-6.2,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AWP,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AWRE,1,6.09,10.0,10.0,96.4,A,5,Software - Application,-60.9,elevated_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AX,1,5.15,5.1,5.1,74.8,A,9,Banks - Regional,-0.1,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AXINU,1,5.54,7.61,7.58,89.7,A,9,Shell Companies,-4.7,low_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AXON,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AXP,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AXS,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AXSM,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AXT,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AXTA,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AXTI,3,5.97,10.0,10.0,96.4,B,2,Semiconductor Equipment & Materials,-67.6,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
AYI,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AZ,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AZI,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AZO,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AZTA,3,5.24,5.66,5.67,78.3,B,9,Medical Instruments & Supplies,-34.7,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
AZZ,1,5.0,4.14,4.14,6.9,A,9,Specialty Business Services,-5.5,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BA,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BABA,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BAC,1,4.84,3.11,3.13,3.0,A,9,Banks - Diversified,-0.2,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
BAER,3,5.3,6.03,6.05,79.3,A,9,Security & Protection Services,-45.1,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BAERW,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BAH,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BAK,3,5.27,5.85,5.86,78.7,A,9,Chemicals,-52.2,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BALL,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BAM,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BANC,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BAND,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BANR,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BANX,1,4.52,1.05,1.09,0.3,A,9,Asset Management,-4.5,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BAP,1,4.91,3.56,3.57,4.2,A,9,Banks - Regional,-3.3,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BATL,1,6.03,10.0,10.0,96.4,A,1,Oil & Gas E&P,-94.3,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BATRA,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BAX,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BAYAR,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BB,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BBAI,1,5.41,6.78,6.75,84.9,C,5,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BBAR,1,4.75,2.53,2.55,1.5,A,9,Banks - Regional,-10.4,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
BBCP,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BBLGW,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BBNX,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BBT,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BBW,3,6.19,10.0,10.0,96.4,A,9,Specialty Retail,-53.0,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BBY,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BCAB,1,5.51,7.42,7.39,88.4,A,9,Biotechnology,-93.5,low_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BCAL,1,4.93,3.69,3.7,5.4,A,9,Banks - Regional,0.0,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BCDA,1,5.51,7.42,7.39,88.4,A,9,Biotechnology,-64.4,low_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BCGWW,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BCH,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BCHT,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BCIC,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BCML,1,4.49,0.86,0.9,0.1,A,9,Banks - Regional,0.0,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BCSF,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BCTXL,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BCV,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BCX,1,4.97,3.95,3.95,5.8,A,9,Asset Management,-13.4,low_volume,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BDC,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BDCI,3,5.22,5.53,5.54,76.0,B,9,Shell Companies,-1.2,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
BDL,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BDSX,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BDX,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BE,1,5.35,6.39,6.37,80.8,C,1,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BEAM,1,5.99,10.0,10.0,96.4,A,9,Biotechnology,-25.1,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BEBE,3,5.8,9.17,9.23,94.3,B,9,Shell Companies,-0.2,dark_pool_buying,4,4,substantial,simulated,simulated,neutral_default,False,False,recomputed
BEEM,1,5.68,8.51,8.47,92.3,A,1,Solar,-72.9,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BEEP,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BELFA,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BEN,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BEP,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BEPI,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BEPJ,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BESIY,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BETR,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BFRG,3,5.51,7.35,7.39,88.4,B,9,Health Information Services,-62.4,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
BFRGW,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BFRI,1,4.98,4.01,4.02,6.2,A,9,Drug Manufacturers - Specialty & Generic,-4.3,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BFRIW,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
