ticker,chunk,raw,chunk_norm,norm,percentile_rank,conviction,layer,industry,momentum,flow,real_fields,fundamentals_real_fields,fundamentals_quality,data_source,market_activity_source,market_activity_data_type,options_premium_is_real,dark_pool_data_is_real,global_ranking_status
RUSHA,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RVI,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
RVLV,2,5.87,9.33,9.51,95.2,A,9,Internet Retail,-25.6,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RVMD,3,4.82,3.12,3.05,2.6,B,9,Biotechnology,-0.8,neutral,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
RVSN,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RVT,2,4.97,3.97,3.97,5.7,A,9,Asset Management,-1.3,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RVTY,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RWAY,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RWT,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RWTN,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RWTP,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RWTQ,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RXRX,3,5.41,6.78,6.68,85.0,C,5,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
RXST,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
RXT,3,5.73,8.76,8.65,93.0,A,4,Software - Infrastructure,-54.6,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RY,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RYAAY,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RYF,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
RYN,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RYTM,2,5.17,5.16,5.2,75.6,A,9,Biotechnology,-1.5,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
RZLT,3,5.7,8.58,8.47,92.6,B,9,Biotechnology,-56.9,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
RZLVW,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
S,2,5.41,6.59,6.68,85.0,C,7,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SA,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SABR,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SABS,3,4.79,2.93,2.86,2.0,A,9,Biotechnology,-17.5,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
SABSW,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SAFE,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SAFT,2,4.91,3.62,3.6,4.1,A,9,Insurance - Property & Casualty,-0.0,low_volume,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SAH,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SAIA,2,5.19,5.28,5.33,76.1,A,9,Trucking,-25.7,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SAIC,3,5.35,6.4,6.31,81.5,C,6,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SAIL,2,5.41,6.59,6.68,85.0,C,7,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SAM,2,5.47,6.95,7.05,87.7,A,9,Beverages - Brewers,-28.1,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SANA,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SANM,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SAP,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SATA,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SATL,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SATS,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SAV,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SBAC,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SBCWW,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SBET,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SBFM,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SBFMW,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SBGSY,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SBI,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
SBLK,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SBR,2,5.63,7.9,8.04,91.3,B,1,Oil & Gas Midstream,-6.9,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
SBRA,2,5.14,4.99,5.02,74.9,B,9,REIT - Healthcare Facilities,-7.3,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
SBS,2,6.49,10.0,10.0,95.8,B,1,Utilities - Regulated Water,-35.0,dark_pool_buying,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
SBSI,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SBUX,2,4.91,3.62,3.6,4.1,B,9,Restaurants,-2.3,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SCAGW,3,5.0,4.23,4.16,6.8,C,9,,,neutral,3,3,partial,simulated,simulated,neutral_default,False,False,recomputed
SCCD,2,5.22,5.46,5.51,76.7,B,9,,-0.6,low_volume,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
SCCF,2,5.18,5.22,5.26,75.7,B,9,,-1.1,elevated_volume,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
SCCO,2,5.18,5.22,5.26,75.7,B,9,Copper,-10.1,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SCD,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SCHW,2,5.35,6.24,6.31,81.5,C,8,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SCI,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SCII,3,5.31,6.16,6.06,80.4,A,9,Shell Companies,0.0,neutral,5,5,substantial,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SCIIU,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SCKT,2,5.68,8.2,8.34,92.3,B,3,Computer Hardware,-67.8,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
SCNI,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
SCOR,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SCSC,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SCWO,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SD,2,5.7,8.32,8.47,92.6,B,1,Oil & Gas E&P,-18.8,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SDA,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SDHC,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SDHIU,2,5.18,5.22,5.26,75.7,B,9,Shell Companies,-3.6,elevated_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
SDRL,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SDST,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SE,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SEB,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SEDG,2,6.34,10.0,10.0,95.8,B,1,Solar,-59.5,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SEER,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SEGG,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SEI,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SELF,2,5.08,4.63,4.65,72.6,B,9,REIT - Specialty,-2.4,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
SEM,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SENEB,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SEPN,2,5.34,6.18,6.25,81.4,B,9,Biotechnology,-8.8,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
SERA,2,5.28,5.82,5.88,79.8,B,9,Medical Devices,-45.6,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
SERV,2,6.52,10.0,10.0,95.8,B,6,Integrated Freight & Logistics,-73.2,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SEV,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SEVN,2,5.03,4.33,4.34,71.9,B,9,REIT - Mortgage,-20.9,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SEZL,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SFD,3,5.75,8.89,8.78,93.5,B,9,Packaged Foods,-21.5,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
SFL,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SFNC,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SFWL,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
SGHT,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SGML,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SGMT,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SHBI,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SHC,2,4.98,4.03,4.03,6.2,B,9,Diagnostics & Research,-2.0,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SHECY,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SHEN,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SHFS,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SHG,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SHIM,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SHIP,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SHOP,2,5.35,6.24,6.31,81.5,C,6,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SHPH,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SHW,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SID,3,6.06,10.0,10.0,95.8,B,9,Steel,-58.5,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
SIEGY,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SIGI,2,4.99,4.09,4.09,6.4,B,9,Insurance - Property & Casualty,-8.9,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
SII,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SILC,2,5.99,10.0,10.0,95.8,B,3,Communication Equipment,-16.5,dark_pool_buying,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
SILO,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SIMO,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SIRI,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SITC,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SITM,3,6.09,10.0,10.0,95.8,B,2,Semiconductors,-29.8,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SIV,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SJM,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SKIN,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SKM,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SKWD,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SKY,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SKYH,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SKYT,3,5.93,10.0,9.88,95.7,B,2,Semiconductors,,neutral,4,4,substantial,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SKYW,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SLAB,3,5.66,8.33,8.22,92.0,B,2,Semiconductors,-0.7,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SLB,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SLDE,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SLDP,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
SLF,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SLGN,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SLI,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SLMBP,2,5.51,7.19,7.3,88.5,B,3,Credit Services,-0.3,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SLNG,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SLQT,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SLRC,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SLSN,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SLSR,3,5.01,4.29,4.22,71.7,A,9,Other Precious Metals & Mining,-28.8,low_volume,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SLVM,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
SLXNW,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SM,2,5.57,7.55,7.67,89.9,B,1,Oil & Gas E&P,0.0,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SMBK,2,5.0,4.15,4.16,6.8,B,9,Banks - Regional,-4.2,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
SMC,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SMCI,2,5.35,6.24,6.31,81.5,C,3,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SMHI,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SMID,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SMP,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SMPL,3,5.36,6.47,6.37,84.0,B,9,Packaged Foods,-61.6,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
SMR,2,5.35,6.24,6.31,81.5,C,1,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SMSI,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SMTC,2,5.41,6.59,6.68,85.0,C,2,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SMX,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SMXT,3,5.86,9.57,9.45,95.1,A,1,Solar,-8.0,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
SNA,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SNAP,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SNDK,2,6.23,10.0,10.0,95.8,B,2,Computer Hardware,-33.4,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SNDR,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SNEX,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
SNN,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SNOW,2,5.35,6.24,6.31,81.5,C,4,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SNPS,2,5.19,5.28,5.33,76.1,B,2,Software - Infrastructure,-33.9,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
SNT,2,5.91,9.57,9.76,95.6,B,9,Security & Protection Services,-67.5,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SNX,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SO,2,5.56,7.49,7.6,89.5,B,1,Utilities - Regulated Electric,-5.2,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
SOAR,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SOFI,2,5.4,6.53,6.62,85.0,B,8,Credit Services,-42.7,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SOHU,3,5.8,9.2,9.08,94.2,B,9,Electronic Gaming & Multimedia,-15.7,elevated_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
SOIT,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SOLV,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SOMN,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SON,2,5.19,5.28,5.33,76.1,B,9,Packaging & Containers,-3.7,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SONO,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SOPA,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SOPH,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SOUN,2,6.02,10.0,10.0,95.8,B,5,Software - Application,-66.7,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
SOUNW,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SOWG,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SPAI,3,5.65,8.27,8.16,91.6,A,9,Aerospace & Defense,-41.5,elevated_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SPB,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SPCE,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SPCX,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SPEG,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SPEGR,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SPEGU,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SPGI,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SPKLW,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SPMA,3,4.97,4.05,3.97,5.7,B,9,Asset Management,0.0,elevated_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SPME,3,5.65,8.27,8.16,91.6,B,9,Asset Management,-1.2,dark_pool_buying,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SPNT,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SPPL,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SPWR,2,5.35,6.24,6.31,81.5,C,1,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
