ticker,chunk,raw,chunk_norm,norm,percentile_rank,conviction,layer,industry,momentum,flow,real_fields,fundamentals_real_fields,fundamentals_quality,data_source,market_activity_source,market_activity_data_type,options_premium_is_real,dark_pool_data_is_real,global_ranking_status
URNM,3,5.62,8.23,8.26,92.2,B,9,,-39.4,neutral,4,4,substantial,simulated,simulated,neutral_default,False,False,recomputed
UROY,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
USA,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
USAS,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
USB,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
USBC,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
USLM,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
USNA,3,5.38,6.66,6.66,84.6,B,9,Packaged Foods,-37.1,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
USPH,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
UTG,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
UTHR,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
UTI,2,5.34,6.24,6.4,80.7,B,9,Education & Training Services,-21.2,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
UTSI,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
UUUU,2,5.35,6.31,6.46,81.1,C,1,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
UYSCR,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
UZE,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
V,2,5.2,5.35,5.46,75.7,B,8,Credit Services,-1.9,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
VABK,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VALE,2,5.0,4.07,4.13,6.3,B,9,Other Industrial Metals & Mining,-17.7,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
VALN,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VBIO,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VCTR,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VCV,3,4.84,3.12,3.06,2.7,A,9,Asset Management,-2.0,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
VECO,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VEEA,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VEEV,2,5.35,6.31,6.46,81.1,C,6,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VEL,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VELO,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VERA,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VET,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
VFC,2,5.23,5.54,5.66,76.6,B,9,Apparel Manufacturing,-19.6,neutral,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
VFL,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VFS,2,5.93,10.0,10.0,96.2,B,9,Auto Manufacturers,-35.1,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
VGAS,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VGI,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
VHCPU,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VHUB,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
VIA,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VIASP,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
VIAV,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VICR,3,5.48,7.31,7.33,88.6,B,2,Electronic Components,-31.5,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
VINP,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VIPS,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VIRT,2,5.56,7.64,7.86,90.7,B,8,Capital Markets,-9.3,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
VIV,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
VKI,2,5.08,4.58,4.66,72.2,B,9,Asset Management,-0.9,neutral,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
VKQ,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VKTX,2,5.17,5.16,5.26,75.1,B,9,Biotechnology,-10.3,low_volume,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
VLO,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VLY,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VLYPN,2,5.08,4.58,4.66,72.2,B,9,Banks - Regional,-1.6,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
VMC,2,5.42,6.75,6.93,87.0,B,9,Building Materials,-12.1,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
VMD,2,5.0,4.07,4.13,6.3,B,9,Medical Devices,-3.6,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
VMET,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
VNDA,3,5.38,6.66,6.66,84.6,B,9,Biotechnology,-38.8,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
VNET,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VNME,3,4.99,4.1,4.06,6.0,B,9,Shell Companies,-0.6,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
VNO,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
VNOM,3,5.78,9.28,9.33,94.6,A,1,Oil & Gas Midstream,-13.8,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
VOC,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VOR,3,5.51,7.51,7.53,89.1,B,9,Biotechnology,-62.9,neutral,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
VOYA,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VOYG,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VPV,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VREX,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VRNS,2,5.41,6.69,6.86,85.2,C,7,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VRSK,2,5.61,7.96,8.2,91.7,B,9,Consulting Services,-36.0,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
VRSN,2,5.18,5.22,5.33,75.2,B,4,Software - Infrastructure,-12.7,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
VRT,2,5.35,6.31,6.46,81.1,C,3,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VRTS,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
VS,2,5.67,8.35,8.6,93.0,B,5,Software - Application,-39.9,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
VSAT,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VSCO,3,5.15,5.15,5.13,74.7,B,9,Apparel Retail,,neutral,4,4,substantial,simulated,simulated,neutral_default,False,False,recomputed
VSEE,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
VSH,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VST,2,5.52,7.39,7.6,90.2,B,1,Utilities - Independent Power Producers,-26.2,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
VSTD,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VTIX,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VTOL,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VTR,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VTSI,3,5.89,10.0,10.0,96.2,A,5,Software - Application,-58.8,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
VVOS,2,5.74,8.79,9.07,93.8,B,9,Medical Devices,-93.2,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
VVR,2,4.93,3.63,3.66,5.0,B,9,Asset Management,-10.6,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
VVV,2,5.38,6.5,6.66,84.6,B,9,Auto & Truck Dealerships,-3.2,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
VYX,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
VZ,2,5.08,4.58,4.66,72.2,B,9,Telecom Services,-13.9,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
VZLA,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
W,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WALD,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
WAT,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WATT,2,6.52,10.0,10.0,96.2,B,3,Communication Equipment,-52.2,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
WAY,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
WB,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WBD,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WBTN,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WBUY,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WCC,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WDC,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WDFC,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WDI,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
WDS,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
WEC,2,5.56,7.64,7.86,90.7,B,1,Utilities - Regulated Electric,-4.9,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
WELL,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WEN,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WENNU,2,4.8,2.8,2.79,1.8,B,9,Shell Companies,-5.4,low_volume,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
WES,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WEST,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
WETO,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WEYS,2,4.91,3.5,3.52,4.0,B,9,Footwear & Accessories,-1.3,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
WF,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WFC,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WFCF,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WFF,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WGO,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WGSWW,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WHF,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
WHLRD,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
WHLRL,2,5.04,4.33,4.39,71.5,B,9,,,elevated_volume,4,4,substantial,simulated,simulated,neutral_default,False,False,recomputed
WHR,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WHWK,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
WICOF,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WINA,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WIT,2,6.13,10.0,10.0,96.2,B,3,Information Technology Services,-39.9,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
WKEY,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
WKHS,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WLDS,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WLII,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WLIIU,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WLIIW,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WLK,2,5.47,7.07,7.26,88.3,B,9,Specialty Chemicals,-37.2,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
WLY,2,4.91,3.5,3.52,4.0,B,9,Publishing,-5.5,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
WM,2,5.22,5.48,5.59,75.9,B,9,Waste Management,-4.8,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
WMB,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WMS,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
WMT,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WNEB,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WOLF,2,5.65,8.22,8.47,92.6,B,2,Semiconductors,-52.2,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
WPAC,2,4.99,4.01,4.06,6.0,B,9,Shell Companies,-2.2,low_volume,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
WPM,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WPRT,2,5.66,8.28,8.53,92.9,B,9,Auto Parts,-52.5,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
WRB,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WRBY,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WRD,3,6.03,10.0,10.0,96.2,A,5,Software - Application,-50.1,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
WRN,2,5.39,6.56,6.73,84.8,B,9,Other Industrial Metals & Mining,-46.4,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
WS,2,5.09,4.65,4.73,73.3,B,9,Steel,-27.9,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
WSBCO,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
WSHP,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WSR,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WST,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WSTNR,3,5.0,4.17,4.13,6.3,C,9,,,neutral,1,1,partial,polygon,polygon,stock_market_proxy,False,False,recomputed
WT,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
WTFC,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WTI,3,5.65,8.43,8.47,92.6,A,1,Oil & Gas E&P,-30.4,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
WTS,2,5.13,4.9,4.99,74.0,B,9,Specialty Industrial Machinery,-10.8,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
WTTR,2,5.26,5.73,5.86,78.6,B,1,Oil & Gas Equipment & Services,-1.7,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
WTW,2,4.91,3.5,3.52,4.0,B,9,Insurance Brokers,-17.7,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
WU,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WULF,2,5.35,6.31,6.46,81.1,C,3,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WVVI,2,5.3,5.99,6.13,79.1,B,9,Beverages - Wineries & Distilleries,-46.9,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
WW,2,6.22,10.0,10.0,96.2,B,9,Medical Care Facilities,-66.3,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
WWD,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WY,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
WYNN,2,5.53,7.45,7.66,90.3,B,9,Resorts & Casinos,-26.7,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
XBP,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
XBPEW,2,5.0,4.07,4.13,6.3,C,9,,,neutral,2,2,partial,simulated,simulated,neutral_default,False,False,recomputed
XCBEU,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
XE,2,6.14,10.0,10.0,96.2,B,9,Specialty Industrial Machinery,-58.1,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
XEL,2,5.35,6.31,6.46,81.1,C,1,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
XELLL,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
XFAB,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
XFLH,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
XFLT,2,5.5,7.26,7.46,89.1,B,9,Asset Management,-29.0,neutral,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
XNCR,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
XNDU,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
XOM,2,5.12,4.84,4.93,73.8,B,1,Oil & Gas Integrated,-15.2,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
XOMAO,2,4.52,1.01,0.92,0.3,B,9,Biotechnology,-2.8,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
XOMAP,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
XOSWW,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
